_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
,1171,SAM DANA SAHAM NUSANTARA KELAS A,,"Samuel Aset Manajemen, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.221,7500","-2,27%","-4,65%","3,71%","9,30%","29,27%","40,97%","32,39%","34,86%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.249.285.481,58","7.002.652,79",,Nov-2025,,,,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:32.356535,12
,1172,SAM DANA SAHAM NUSANTARA KELAS S,,"Samuel Aset Manajemen, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.287,3800","-2,26%","-4,60%","3,92%","9,55%","30,15%","42,94%","36,05%","38,66%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.357.174.792,85","31.768.740,49",,Nov-2025,,,,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:32.356541,12
,1173,SAM ETF SRI KEHATI,,"Samuel Aset Manajemen, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,"ETF, Index",IDR,Tidak,"716,9704","0,23%","-0,09%","0,70%","-1,50%","2,19%","8,14%","3,80%","3,90%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.745.150.692,31","17.900.000,00",20-Apr-2020,Nov-2025,,Maks 3%,1 (satu) Satuan Kreasi,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:32.356547,12
,1174,SAM GLOBAL SHARIA ESG EQUITY DOLLAR,,"Samuel Aset Manajemen, PT",DEUTSCHE BANK A. G. - CUSTODY,Reksadana Global,Sharia,USD,Tidak,"1,139700","0,32%","1,72%","1,98%","4,35%","6,22%","11,33%","14,36%","12,93%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.354.957,53","1.211.130,11",19-Agt-2020,Nov-2025,,Maks 2%,USD 10.000,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:32.356552,12
,1175,SAM INDONESIAN EQUITY FUND,,"Samuel Aset Manajemen, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Konvensional,IDR,Tidak,"2.674,3500","-0,79%","-2,36%","-18,99%","-15,48%","-1,08%","18,38%","14,15%","16,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"983.977.397.735,54","298.078.622,37",18-Okt-2011,Nov-2025,,Maks  3.00%,Rp. 100.000,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:32.356558,12
,1176,SAM MUTIARA NUSA CAMPURAN KELAS A,,"Samuel Aset Manajemen, PT","Bank Cimb Niaga, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.653,1337","-1,04%","0,03%","-4,49%","-1,72%","1,70%","2,42%","-3,38%","-2,20%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.530.061.959,09","7.816.722,87",12-Des-2017,Nov-2025,,Maks 3.00%,10.000 (sepuluh ribu rupiah),27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:32.356565,12
,1177,SAM OBLIGASI OPTIMA KELAS A,,"Samuel Aset Manajemen, PT",DEUTSCHE BANK A. G. - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.168,8700","0,00%","0,05%","0,54%","0,30%","1,42%","5,56%","9,83%","9,93%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.033.846.152,17","15.511.817,30",30-Agt-2023,Nov-2025,,Maks. 2.5% p.a,Rp. 100.000,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:32.356571,12
,1178,SAM OBLIGASI OPTIMA KELAS D,,"Samuel Aset Manajemen, PT",DEUTSCHE BANK A. G. - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.038,0100","0,00%","0,05%","0,09%","-0,15%","0,02%","2,71%","4,15%","4,25%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.434.553.231,23","55.383.189,65",03-Agt-2023,Nov-2025,,Maks.  2.5% p.a,Rp. 100.000,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:32.356577,12
,1179,SAM OBLIGASI OPTIMA KELAS S,,"Samuel Aset Manajemen, PT",DEUTSCHE BANK A. G. - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.051,1300","0,01%","0,05%","0,56%","0,32%","0,08%","3,37%","4,75%","4,85%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.855.391.421,09","34.302.195,86",,Nov-2025,,,,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:32.356583,12
,1180,SAM PENYERTAAN TERBATAS JALAN TOL,,"Samuel Aset Manajemen, PT","Bank Negara Indonesia, Tbk, PT",Penyertaan Terbatas,Konvensional,IDR,Tidak,"1.127,5130","0,00%","-0,03%","-0,09%","-0,11%","-0,32%","-0,64%","-2,75%","-2,77%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,29-Sep-2025,30-Sep-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:32.356589,12
,1181,SAM PROVIDENTIA BALANCED FUND,,"Samuel Aset Manajemen, PT","Bank Cimb Niaga, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.466,8408","-1,49%","-3,57%","-0,69%","0,23%","12,64%","24,42%","20,68%","21,40%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.755.152.665,68","5.250.501,08",19-Jun-2017,Nov-2025,,Maks 1.5%,Rp. 100.000.000,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:32.356595,12
,1182,SAM SEJAHTERA TERPROTEKSI 5,,"Samuel Aset Manajemen, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.036,5839","0,02%","0,11%","0,41%","0,47%","1,43%","0,82%","3,00%","3,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"516.191.152.313,93","500.005.135,80",,Nov-2025,,,,,,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:32.356601,12
,1183,SAM SHARIA EQUITY FUND,,"Samuel Aset Manajemen, PT","Bank Cimb Niaga, Tbk, PT",Saham,Sharia,IDR,Tidak,"908,8307","-2,13%","-7,11%","-13,30%","-6,35%","-1,38%","26,92%","15,76%","16,22%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.337.039.989,62","20.356.219,42",18-Jan-2013,Nov-2025,,Maks 3.00%,Rp. 100.000,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:32.356606,12
,1184,SAM SUKUK SYARIAH SEJAHTERA,,"Samuel Aset Manajemen, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Ya,"2.505,4373","0,00%","0,10%","0,48%","0,21%","0,60%","2,71%","3,08%","3,21%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.347.969.698,25","21.394.041,33",10-Feb-2010,Nov-2025,,Maks  1.80%,Rp. 100.000,27-Nov-2025,28-Nov-2025,24-Des-2025,"2.898,6896","0,00%","0,10%","0,48%","0,21%","0,60%","2,71%","4,44%","4,56%",,,,,"2.861,5867","0,04%","0,13%","0,33%","0,06%","0,43%","2,38%","3,86%","3,93%",,,,,2025-12-29T09:15:32.356613,12
,1185,SAM SYARIAH BERIMBANG,,"Samuel Aset Manajemen, PT","Bank Cimb Niaga, Tbk, PT",Campuran,Sharia,IDR,Tidak,"1.562,1515","-2,07%","-4,28%","-13,91%","-9,08%","-0,64%","19,59%","8,62%","8,58%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.767.897.679,69","8.138.266,29",10-Feb-2010,Nov-2025,,Maks  2.50%,Rp. 100.000,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:32.356619,12
,1186,SAM WAHED SHARIA LIQUID FUND,,"Samuel Aset Manajemen, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.007,4951","0,00%","0,00%","-1,70%","-1,66%","-1,05%","0,21%","2,20%","2,27%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150.778.505.686,58","147.116.537,00",05-Nov-2020,Nov-2025,,Max. 1.5% p.a,Rp. 100.000,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:32.356624,12
,1187,SCHRODER 90 PLUS EQUITY FUND,,"Schroder Investment Management Indonesia, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"2.022,8100","-0,28%","-1,61%","-0,40%","0,59%","6,59%","15,48%","2,99%","4,20%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"438.956.980.775,59","216.127.812,68",21-Apr-2010,Nov-2025,,Max 2.50%,Rp. 100.000,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:32.356630,12
,1188,SCHRODER DANA ANDALAN II,,"Schroder Investment Management Indonesia, PT",DEUTSCHE BANK A. G. - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.105,6800","0,02%","0,05%","0,03%","-0,10%","-0,09%","0,87%","1,96%","2,06%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"304.585.634.846,38","275.548.880,52",03-Nov-2008,Nov-2025,,Max 1.25%,Rp. 100.000,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:32.356636,12
,1189,SCHRODER DANA ISTIMEWA,,"Schroder Investment Management Indonesia, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"7.220,7000","-0,61%","-1,35%","1,27%","4,75%","11,89%","25,77%","18,10%","19,60%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"305.387.669.562,00","42.830.618,88",27-Des-2004,Nov-2025,,Maksimum 2.50%,Rp 10.000,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:32.356642,12
,1190,SCHRODER DANA KOMBINASI,,"Schroder Investment Management Indonesia, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,IDR,Tidak,"4.648,5200","-0,11%","-0,29%","0,12%","0,54%","4,19%","6,66%","2,10%","2,79%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"330.253.314.801,00","71.132.649,58",27-Des-2004,Nov-2025,,"Maksimum 1,50%",Rp 10.000,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:32.356648,12
,1191,SCHRODER DANA LIKUID,,"Schroder Investment Management Indonesia, PT",DEUTSCHE BANK A. G. - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.682,3900","0,01%","0,06%","0,26%","0,24%","0,82%","2,08%","4,43%","4,52%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"773.490.150.697,93","460.943.973,26",09-Jun-2004,Nov-2025,,Max 1.00%,Rp 10.000,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:32.356654,12
,1192,SCHRODER DANA LIKUID SYARIAH,,"Schroder Investment Management Indonesia, PT","Bank Maybank Indonesia, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.197,7993","0,01%","0,05%","0,23%","0,19%","0,69%","1,78%","4,07%","4,14%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.308.218.312,69","9.462.281,61",01-Okt-2019,Nov-2025,,Maks 1.00%,Rp 10.000,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:32.356660,12
,1193,SCHRODER DANA MANTAP PLUS II,,"Schroder Investment Management Indonesia, PT",DEUTSCHE BANK A. G. - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"2.939,6000","-0,01%","0,03%","0,63%","0,31%","-0,82%","2,67%","3,70%","3,86%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.004.742.561.723,83","343.952.956,65",29-Jan-2007,Nov-2025,,Maks 1.25%,Rp 10.000,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:32.356666,12
,1194,SCHRODER DANA PRESTASI,,"Schroder Investment Management Indonesia, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"41.686,9000","-0,48%","-1,24%","2,26%","3,22%","9,38%","15,38%","4,04%","4,93%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.042.982.576.732,71","25.585.684,58",29-Mei-1997,Nov-2025,,Maks 2.50%,Rp 10.000,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:32.356672,12
,1195,SCHRODER DANA PRESTASI PLUS,,"Schroder Investment Management Indonesia, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Konvensional,IDR,Tidak,"34.121,0900","-0,44%","-0,05%","2,28%","1,53%","6,43%","13,25%","5,43%","6,18%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.142.363.279.044,21","94.198.746,42",25-Sep-2000,Nov-2025,,"Maksimum 2,50%",Rp 10.000,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:32.356677,12
,1196,SCHRODER DANA PRESTASI PRIMA,,"Schroder Investment Management Indonesia, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"1.360,9600","-0,44%","-1,17%","2,26%","3,19%","9,98%","15,99%","6,15%","6,75%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"543.042.929.068,00","408.038.938,35",21-Des-2015,Nov-2025,,Maks 2%,Rp. 2.000.000.000,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:32.356683,12
,1197,SCHRODER DANA TERPADU II,,"Schroder Investment Management Indonesia, PT",DEUTSCHE BANK A. G. - CUSTODY,Campuran,Konvensional,IDR,Tidak,"5.016,3900","-0,11%","-0,20%","1,54%","1,48%","6,44%","9,81%","7,20%","7,67%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"470.725.648.704,96","95.281.408,22",18-Mei-2006,Nov-2025,,Maks 1.50%,Rp 10.000,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:32.356689,12
,1198,SCHRODER DYNAMIC BALANCED FUND,,"Schroder Investment Management Indonesia, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,IDR,Tidak,"1.831,7200","-0,15%","-0,27%","2,34%","2,46%","9,28%","12,99%","7,71%","8,61%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87.781.222.852,00","49.044.726,69",10-Jun-2014,Nov-2025,,Max 2.5%,Rp 10.000,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:32.356695,12
,1199,SCHRODER IDR INCOME PLAN VII,,"Schroder Investment Management Indonesia, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.024,1340","0,00%","0,00%","0,43%","0,43%","1,42%","-0,04%","-0,06%","0,43%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"504.320.967.002,73","493.726.701,78",,Nov-2025,,,,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:32.356701,12
,1200,SCHRODER INCOME FUND,,"Schroder Investment Management Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.054,4400","0,02%","0,06%","0,74%","0,28%","-1,84%","1,17%","2,45%","2,62%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.113.977.408,00","9.662.722,22",01-Mar-2018,Nov-2025,,"Maks 1,25%",Rp 10.000,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:32.356707,12
Memuat data...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-12-29T09:15:32.356715,12
,1201,SCHRODER PRESTASI GEBYAR INDONESIA II,,"Schroder Investment Management Indonesia, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"3.658,5007","-0,01%","0,03%","0,64%","0,31%","1,84%","5,46%","9,42%","9,58%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"310.807.276.437,90","85.499.600,35",14-Mei-2008,Nov-2025,,Maks 1.0%,Rp 10.000,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:41.612242,13
,1202,SCHRODER SYARIAH BALANCED FUND,,"Schroder Investment Management Indonesia, PT",DEUTSCHE BANK A. G. - CUSTODY,Campuran,Sharia,IDR,Tidak,"3.143,5400","-0,14%","0,18%","2,69%","3,61%","9,04%","18,75%","21,44%","21,89%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"125.182.093.168,61","40.894.173,75",11-Mei-2009,Nov-2025,,Max 1.50%,Rp. 10.000,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:41.612265,13
,1203,SCHRODER USD BOND FUND CLASS A,,"Schroder Investment Management Indonesia, PT",DEUTSCHE BANK A. G. - CUSTODY,Pendapatan Tetap,Konvensional,USD,Tidak,"1,731400","0,00%","0,12%","0,13%","0,32%","0,62%","2,29%","6,61%","6,65%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.002.643,40","13.289.945,71",01-Okt-2007,Nov-2025,,Maks 1.25%,USD100,27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:41.612276,13
,1204,SCHRODER USD BOND FUND CLASS I,,"Schroder Investment Management Indonesia, PT",DEUTSCHE BANK A. G. - CUSTODY,Pendapatan Tetap,Konvensional,USD,Tidak,"1,678300","-0,30%","-0,18%","-0,16%","-0,26%","-0,55%","0,25%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.990.339,66","6.531.319,45",,Nov-2025,,,,,,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:41.612285,13
,1205,SEA DANA PASAR UANG,,"Sea Aset Manajemen, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.084,1473","0,01%","0,07%","0,27%","0,29%","1,06%","2,52%","4,91%","4,98%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.970.116.797,61","11.070.442,21",17-Jan-2024,Nov-2025,,Maks.1%,"Rp. 5.000,-",27-Nov-2025,28-Nov-2025,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:41.612294,13
,1206,SEMESTA DANA KAS,,"Semesta Aset Manajemen, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.326,7535","0,02%","0,09%","0,33%","0,38%","1,15%","2,32%","4,60%","4,68%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.426.019.670,62","11.664.785,41",,Nov-2025,,,,26-Jul-2020,30-Jul-2020,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:41.612306,13
,1207,SEMESTA DANA LANCAR,,"Semesta Aset Manajemen, PT","Bank KB Bukopin, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.009,0726","0,01%","0,07%","0,27%","0,29%","0,29%","0,29%","0,21%","-0,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.005.329.361,17","19.878.646,60",,Nov-2025,,,,,,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:41.612317,13
,1208,SEMESTA DANA MAXIMA,,"Semesta Aset Manajemen, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"11.212,9611","-0,70%","-1,17%","3,19%","3,33%","9,85%","24,39%","25,77%","26,93%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.228.777.961,55","573.192,15",08-Okt-2004,Nov-2025,,Max 2.5%,Rp 100.000.- (seratus ribu Rupiah),29-Des-2022,30-Des-2022,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:41.612328,13
,1209,SEMESTA DANA OBLIGASI I,,"Semesta Aset Manajemen, PT","Bank Negara Indonesia, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.259,4999","0,11%","0,11%","0,43%","0,49%","1,54%","3,20%","6,56%","6,57%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.952.831.123,55","35.046.098,24",,Nov-2025,,,,,,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:41.612339,13
,1210,SEMESTA DANA SAHAM,,"Semesta Aset Manajemen, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.325,7344","-0,75%","-1,41%","3,48%","3,74%","12,50%","33,26%","32,10%","33,20%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.426.410.944,25","7.357.917,53",20-Mar-2014,Nov-2025,,Maks 3%,"IDR 100,000",29-Des-2022,30-Des-2022,24-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-29T09:15:41.612350,13
