_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
,1363,SYAILENDRA MSCI INDONESIA ESG UNIVERSAL INDEX KELAS A,,"Syailendra Capital, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Index,IDR,Tidak,"868,1000","-1,10%","0,53%","1,71%","2,31%","0,07%","-2,33%","1,56%","-4,84%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.296.681.265,47","22.607.811,70",25-Agt-2023,Okt-2025,,Maks. 2%,"Rp 10.000,-",30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:41:51.201251,14
,1364,SYAILENDRA MSCI INDONESIA ESG UNIVERSAL INDEX KELAS B,,"Syailendra Capital, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Index,IDR,Tidak,"886,6500","-1,10%","0,55%","1,78%","2,41%","0,35%","-1,78%","2,62%","-3,79%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87.111.515.161,88","100.000.000,00",,Okt-2025,,,,,,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:41:51.201257,14
,1365,SYAILENDRA MSCI INDONESIA VALUE INDEX FUND KELAS A,,"Syailendra Capital, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"1.087,9700","-1,39%","0,11%","3,39%","3,21%","0,31%","3,63%","8,29%","1,80%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"639.485.236.304,78","607.699.185,93",04-Jun-2018,Okt-2025,,Maks 2.00%,Rp. 50.000,30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:41:51.201263,14
,1366,SYAILENDRA PENDAPATAN TETAP OPTIMA,,"Syailendra Capital, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"938,6946","-0,07%","-0,20%","0,09%","-0,37%","0,53%","1,79%","3,77%","2,62%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"392.045.107.878,42","418.029.322,24",,Okt-2025,,,,,,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:41:51.201269,14
,1367,SYAILENDRA PENDAPATAN TETAP OPTIMA SYARIAH,,"Syailendra Capital, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"1.102,9243","-0,01%","-0,17%","0,11%","-0,29%","1,49%","2,39%","3,08%","0,16%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"275.810.839.936,90","250.355.839,87",,Okt-2025,,,,,,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:41:51.201275,14
,1368,SYAILENDRA PENDAPATAN TETAP PREMIUM,,"Syailendra Capital, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.944,8890","0,01%","0,19%","0,50%","0,56%","2,65%","4,64%","7,65%","7,21%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.851.163.944.139,85","1.473.267.291,81",24-Mar-2017,Okt-2025,,Maks  2%,Rp. 50.000,30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:41:51.201281,14
,1369,SYAILENDRA PENDAPATAN TOTAL RETURN KELAS A,,"Syailendra Capital, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.047,3772","0,01%","0,26%","0,25%","0,25%","-0,22%","1,44%","2,44%","2,24%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"469.213.123.801,14","449.125.034,75",03-Nov-2023,Okt-2025,,Maksimum 3%,"Rp 100.000,-",30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:41:51.201287,14
,1370,SYAILENDRA PROGRESSIVE BALANCED FUND KELAS A,,"Syailendra Capital, PT","KEB Hana Bank Indonesia, PT",Campuran,Konvensional,IDR,Tidak,"1.018,9995","0,05%","0,27%","0,66%","0,58%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.012.345,23","1.000,00",,Okt-2025,,,,,,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:41:51.201292,14
,1371,SYAILENDRA PROGRESSIVE BALANCED FUND KELAS B,,"Syailendra Capital, PT","KEB Hana Bank Indonesia, PT",Campuran,Konvensional,IDR,Tidak,"1.015,7092","0,05%","0,24%","0,55%","0,44%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"303.045.101.754,05","300.000.000,00",,Okt-2025,,,,,,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:41:51.201298,14
,1372,SYAILENDRA PROVIDENTIA FIXED INCOME FUND,,"Syailendra Capital, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.737,8955","0,00%","0,08%","0,29%","0,39%","3,45%","6,35%","9,69%","9,67%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"184.989.513.363,87","106.757.798,75",,Okt-2025,,,,,,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:41:51.201304,14
,1373,SYAILENDRA PROVIDENTIA MONEY MARKET FUND,,"Syailendra Capital, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.486,1224","0,01%","0,09%","0,32%","0,41%","1,40%","2,81%","4,99%","5,55%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"208.839.975.306,32","140.981.025,00",,Okt-2025,,,,,,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:41:51.201310,14
,1374,SYAILENDRA SHARIA FIXED INCOME FUND KELAS A,,"Syailendra Capital, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"1.149,3630","0,01%","0,10%","0,28%","0,37%","2,58%","4,79%","9,28%","11,07%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.196.229.125.231,71","1.916.142.256,38",,Okt-2025,,,,30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:41:51.201315,14
,1375,SYAILENDRA SHARIA MONEY MARKET FUND,,"Syailendra Capital, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.495,0548","0,01%","0,10%","0,35%","0,45%","1,31%","2,85%","5,03%","5,55%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.086.743.171.247,55","729.440.226,15",21-Agt-2017,Okt-2025,,Maks 1.00%,Rp 50.000,30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:41:51.201321,14
,1376,SYAILENDRA SHARIA MONEY MARKET FUND 2,,"Syailendra Capital, PT","Bank Syariah Indonesia, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.024,9500","0,01%","0,07%","0,27%","0,34%","0,90%","1,79%","-2,66%","-2,33%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300.934.073.094,12","294.395.716,76",,Okt-2025,,,,,,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:41:51.201326,14
,1377,SYAILENDRA SRI KEHATI,,"Syailendra Capital, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Index,IDR,Tidak,"947,5324","-0,71%","0,97%","0,61%","1,50%","0,60%","2,31%","7,11%","1,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"519.805.885.542,15","551.954.321,75",,Okt-2025,,,,29-Sep-2024,30-Sep-2024,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:41:51.201332,14
,1378,SYAILENDRA STEADY INCOME FUND,,"Syailendra Capital, PT","Bank Maybank Indonesia, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.044,8549","-0,03%","-0,08%","-0,45%","-0,17%","1,21%","2,32%","2,56%","2,27%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.392.823.669,14","69.928.934,85",,Okt-2025,,,,29-Nov-2017,,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:41:51.201343,14
,1379,SYAILENDRA STRATEGIC INCOME FUND,,"Syailendra Capital, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.709,3691","0,10%","-0,04%","0,27%","0,09%","2,18%","4,80%","8,82%","8,88%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"609.482.573.306,54","357.535.495,95",,Okt-2025,,,,,,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:41:51.201349,14
,1380,SYAILENDRA SUKUK ANDALAN,,"Syailendra Capital, PT","Bank Rakyat Indonesia, Tbk, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"1.241,2770","-0,04%","-0,21%","-0,14%","-0,18%","2,64%","4,90%","7,48%","7,52%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"152.866.156.116,90","122.980.047,13",,Okt-2025,,,,,,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:41:51.201357,14
,1381,SYAILENDRA TUNAI LIKUID SYARIAH,,"Syailendra Capital, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Sharia,IDR,Tidak,"1.222,2000","0,00%","0,07%","0,26%","0,33%","0,99%","2,62%","4,59%","4,97%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.868.257.104,03","8.915.132,15",,Okt-2025,,,,,,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:41:51.201364,14
,1382,SYARIAH CAPITAL SHARIA EQUITY,,"Capital Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Saham,Sharia,IDR,Tidak,"842,5800","1,04%","15,42%","18,94%","22,38%","18,99%","27,95%","36,23%","37,75%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.992.294.293,00","56.453.424,60",12-Jan-2017,Okt-2025,,Maks 3.0%,"Rp 500.000,- dan untuk pembelian selanjutnya sebesar Rp 100.000,-",27-Feb-2020,28-Feb-2020,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:41:51.201372,14
,1383,SYARIAH PACIFIC SAHAM SYARIAH II,,"Pacific Capital Investment, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Saham,Sharia,IDR,Tidak,"3.612,0516","1,11%","19,96%","24,01%","30,92%","33,42%","61,24%","76,48%","86,71%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.966.419.006,18","18.183.813,10",,Okt-2025,,,,,,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:41:51.201379,14
,1384,SYARIAH PREMIER ETF JII,,"Indo Premier Investment Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,"Sharia, ETF",IDR,Tidak,"682,8327","-0,91%","1,41%","1,87%","-0,09%","7,64%","24,50%","22,24%","15,71%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.724.798.868,46","16.000.000,00",29-Apr-2013,Okt-2025,,Maks 1%,1 (satu) Unit Kreasi sesuai mekanisme penciptaan Unit Penyertaan.,30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:41:51.201385,14
,1385,SYARIAH SCHRODER GLOBAL SHARIA EQUITY FUND USD,,"Schroder Investment Management Indonesia, PT",CITIBANK N. A. - CUSTODY,Reksadana Global,Sharia,USD,Tidak,"1,997000","1,41%","0,11%","-1,93%","-1,47%","4,00%","12,98%","10,01%","9,91%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.166.396,93","16.793.187,49",25-Jan-2016,Okt-2025,,Maks 2.50%,USD 10.000,30-Okt-2025,31-Okt-2025,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:41:51.201393,14
,1386,SYARIAH TREASURE SAHAM BERKAH SYARIAH,,"Treasure Fund Investama, PT","Bank Negara Indonesia, Tbk, PT",Saham,Sharia,IDR,Tidak,"105,3389","-0,78%","-1,65%","2,19%","-1,86%","2,64%","7,49%","13,96%","12,07%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.587.637.059,68","607.172.387,65",,Okt-2025,,,,,,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:41:51.201401,14
,1387,TERPROTEKSI MANDIRI INVESTA 2,,"Mandiri Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.019,3718","0,02%","0,10%","0,37%","0,47%","1,37%","0,18%","-0,34%","0,18%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"680.056.176.934,28","669.587.180,03",,Okt-2025,,,,,,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:41:51.201408,14
,1388,TERPROTEKSI PANIN 35,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.045,1514","-0,03%","-0,11%","0,24%","0,29%","-0,11%","0,99%","3,19%","1,39%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83.763.165.038,74","80.335.000,50",,Okt-2025,,,,29-Sep-2025,30-Sep-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:41:51.201418,14
,1389,TERPROTEKSI PANIN 36,,"Panin Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.042,5581","-0,03%","-0,10%","0,24%","0,29%","-0,13%","0,92%","3,08%","1,29%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.834.579.093,03","38.300.000,00",,Okt-2025,,,,29-Sep-2025,30-Sep-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:41:51.201423,14
,1390,TF SUPER MAXXI,,"Treasure Fund Investama, PT","Bank Mandiri, Tbk, PT",Saham,Konvensional,IDR,Tidak,"222,6645","0,01%","0,20%","5,96%","5,22%","16,31%","23,66%","31,23%","24,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"183.458.852.125,56","873.055.997,68",25-Mar-2014,Okt-2025,,-,-,,,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:41:51.201431,14
,1391,TRAM ALPHA,,"Trimegah Asset Management, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,IDR,Tidak,"1.603,9700","0,02%","0,38%","0,16%","0,53%","4,14%","5,70%","7,64%","5,23%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"117.586.004.314,00","73.428.492,60",01-Mei-2013,Okt-2025,,Maks 3.00%,Rp 100.000,30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:41:51.201438,14
,1392,TRAM CONSUMPTION PLUS KELAS A,,"Trimegah Asset Management, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"2.097,0100","0,03%","1,93%","3,56%","3,89%","11,09%","15,84%","15,01%","12,09%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110.131.489.187,00","54.388.257,15",05-Mei-2011,Okt-2025,,Maks 5.00%,Rp 100.000,30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:41:51.201446,14
,1393,TRAM PENDAPATAN TETAP USD,,"Trimegah Asset Management, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,USD,Tidak,"1,332200","0,00%","0,01%","0,09%","0,09%","0,26%","0,96%","2,57%","2,83%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"616.108,94","463.275,68",18-Jul-2011,Okt-2025,,Maks 3%,US$ 1.000,30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:41:51.201453,14
,1394,TRAM PUNDI KAS 2,,"Trimegah Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.581,9859","0,01%","0,08%","0,30%","0,39%","1,21%","2,55%","4,70%","5,23%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.057.765.543.513,27","670.630.840,25",15-Des-2014,Okt-2025,,-,-,29-Sep-2025,30-Sep-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:41:51.201460,14
,1395,TRAM STRATEGIC PLUS KELAS A,,"Trimegah Asset Management, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Tidak,"2.153,8600","-0,01%","-0,42%","-0,61%","-0,84%","1,24%","4,50%","7,72%","7,54%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"188.587.331.564,00","87.022.215,31",05-Okt-2011,Okt-2025,,Maks 3.00%,Rp 100.000,30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:41:51.201468,14
,1396,TRIM DANA TETAP 2 KELAS A,,"Trimegah Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"3.466,0100","-0,01%","0,04%","0,25%","0,32%","2,10%","4,48%","7,80%","8,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.790.143.415.604,19","806.970.319,11",21-Mei-2008,Okt-2025,,Maks 3.00%,Rp 100.000,30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:41:51.201475,14
,1397,TRIM DANA TETAP 2 KELAS B,,"Trimegah Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.070,4400","0,00%","0,05%","0,28%","0,37%","2,23%","4,69%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.035.331.968.148,17","969.886.045,00",,Okt-2025,,,,29-Sep-2025,30-Sep-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:41:51.201483,14
,1398,TRIM KAPITAL,,"Trimegah Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Konvensional,IDR,Tidak,"11.662,9000","-0,36%","1,40%","1,20%","0,92%","4,45%","7,74%","8,49%","5,85%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"220.799.518.038,27","19.159.649,03",17-Mar-1997,Okt-2025,,Maks 5.00%,Rp 100.000,30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:41:51.201490,14
,1399,TRIM KAPITAL PLUS,,"Trimegah Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Saham,Konvensional,IDR,Tidak,"4.882,6500","-0,26%","1,45%","0,68%","0,46%","5,76%","9,28%","11,83%","10,60%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"410.654.174.863,04","84.676.572,85",26-Mei-2008,Okt-2025,,Maks 5.00%,Rp 100.000,30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:41:51.201496,14
,1400,TRIM KAS 2 KELAS A,,"Trimegah Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.988,0182","0,01%","0,09%","0,33%","0,42%","1,24%","2,60%","4,86%","5,40%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.888.310.374.354,00","3.476.360.635,07",11-Apr-2008,Okt-2025,,Max 2.00%,Rp10.000,30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:41:51.201503,14
Memuat data...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11-26T02:41:51.201512,14
,1401,TRIM KAS 2 KELAS B,,"Trimegah Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.115,8480","0,01%","0,08%","0,30%","0,38%","1,12%","2,34%","4,42%","4,91%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"869.427.658.890,00","781.504.862,24",,Okt-2025,,,,30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:42:00.469594,15
,1402,TRIM KOMBINASI 2,,"Trimegah Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Campuran,Konvensional,IDR,Tidak,"3.146,5100","0,56%","3,05%","2,23%","1,94%","5,33%","17,48%","17,47%","15,62%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48.176.195.394,07","15.652.923,02",09-Okt-2006,Okt-2025,,Maks 3%,Rp 100.000,30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:42:00.469614,15
,1403,TRIM SYARIAH BERIMBANG,,"Trimegah Asset Management, PT",DEUTSCHE BANK A. G. - CUSTODY,Campuran,Sharia,IDR,Tidak,"3.787,3800","0,52%","2,61%","1,96%","2,74%","5,86%","15,87%","15,72%","16,50%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64.365.538.178,01","17.327.075,95",26-Des-2006,Okt-2025,,Maks 3.00%,Rp 100.000,30-Okt-2025,31-Okt-2025,25-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-26T02:42:00.469626,15
