_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
,1293,STAR STABLE INCOME FUND KELAS PROFESIONAL,,"Surya Timur Alam Raya, PT","BANK SINARMAS, TBK, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.053,9212","0,05%","0,14%","0,05%","0,50%","1,63%","4,53%","0,05%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"954.194.525.585,59","910.493.402,43",,Nov-2025,,,,,,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:50.167755,13
,1294,STAR STABLE INCOME FUND KELAS UTAMA,,"Surya Timur Alam Raya, PT","BANK SINARMAS, TBK, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"2.171,5557","0,04%","0,13%","0,04%","0,47%","1,54%","4,34%","0,04%","8,19%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.349.480.891.961,80","6.642.817.271,79",24-Mar-2016,Nov-2025,,Maks 2.5%,"Rp 10.000,-",27-Nov-2025,28-Nov-2025,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:50.167761,13
,1295,STAR USD SUKUK MENUJU HAJI,,"Surya Timur Alam Raya, PT","Bank Syariah Indonesia, Tbk, PT",Pendapatan Tetap,Sharia,USD,Tidak,"1,003100","-0,02%","0,05%","-0,02%","0,28%",-,-,"-0,02%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"628.665,89","626.510,03",,Nov-2025,,,,,,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:50.167769,13
,1296,STAR VALUE HIGH CONVICTION EQUITY FUND KELAS UTAMA,,"Surya Timur Alam Raya, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Sharia,IDR,Tidak,"962,5300","2,46%","2,89%","2,46%","3,09%","4,38%","11,37%","2,46%","1,84%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.382.701.220,33","10.116.925,81",,Nov-2025,,,,27-Nov-2025,28-Nov-2025,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:50.167776,13
,1297,SUCORINVEST AGGRESSIVE BALANCED AI FUND,,"Sucorinvest Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Tidak,"848,5789","2,64%","2,87%","2,64%","-1,17%","2,92%","0,33%","2,64%","-2,83%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.101.773.556,92","11.758.449,17",22-Okt-2024,Nov-2025,,Maks. 5.00% p.a.,"Rp 100.000,-",27-Nov-2025,28-Nov-2025,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:50.167784,13
,1298,SUCORINVEST ANAK PINTAR,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,IDR,Tidak,"4.406,3500","1,61%","3,41%","1,61%","10,65%","25,36%","46,21%","1,61%","50,82%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"313.952.866.419,00","78.973.842,97",23-Feb-2017,Nov-2025,,Maks 2.50%,"Rp 100,000",27-Nov-2025,28-Nov-2025,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:50.167791,13
,1299,SUCORINVEST BOND FUND,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.715,7200","0,08%","1,45%","0,08%","3,11%","4,59%","9,17%","0,08%","12,92%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"275.703.328.790,00","165.928.047,98",06-Des-2016,Nov-2025,,Maks 2.00%,"Rp 100,000,-",27-Nov-2025,28-Nov-2025,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:50.167797,13
,1300,SUCORINVEST DANA OBLIGASI OPTIMA,,"Sucorinvest Asset Management, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.656,8131","0,06%","0,25%","0,06%","0,82%","1,10%","1,10%","0,06%","2,51%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.062.109.597,86","6.104.107,59",,Nov-2025,,,,,,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:50.167804,13
Memuat data...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-03T09:09:50.167815,13
,1301,SUCORINVEST DANA PRIORITAS SEHAT KELAS A,,"Sucorinvest Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Tidak,"1.023,7959","0,11%","0,37%","0,11%","-2,89%","-2,27%","-0,41%","0,11%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.551.828.713,22","10.000.000,00",25-Mar-2025,Nov-2025,,Maks. 3%,"Rp 10.000.000.000,-",27-Nov-2025,28-Nov-2025,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:59.417724,14
,1302,SUCORINVEST DANA PRIORITAS SEHAT KELAS C,,"Sucorinvest Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Tidak,"934,3570","0,02%","0,01%","0,02%","-1,14%","-2,83%","-4,13%","0,02%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.752.350,08","52.510,18",24-Mar-2025,Nov-2025,,Maks. 3.50% p.a,"Rp 100.000,-",30-Okt-2025,31-Okt-2025,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:59.417744,14
,1303,SUCORINVEST DANA SEHAT BERIMBANG,,"Sucorinvest Asset Management, PT","Bank Negara Indonesia, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.019,4236","-0,94%","-0,46%","-6,27%","-6,27%","4,23%","18,36%","11,49%","11,49%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"719.447.471.739,87","661.497.991,37",,Nov-2025,,,,,,30-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:59.417755,14
,1304,SUCORINVEST EQUITY FUND KELAS A,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"3.252,1700","0,59%","1,50%","0,59%","11,30%","27,37%","34,60%","0,59%","28,60%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.236.853.327.817,00","1.119.380.372,20",08-Mei-2012,Nov-2025,,Max. 3.50%,"Rp 100,000,-",27-Nov-2025,28-Nov-2025,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:59.417766,14
,1305,SUCORINVEST EQUITY FUND KELAS B,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"1.009,7100","0,59%","1,51%","0,59%",-,-,-,"0,59%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00","0,00",,Nov-2025,,,,,,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:59.417777,14
,1306,SUCORINVEST EQUITY PRIMA FUND,,"Sucorinvest Asset Management, PT","Bank Negara Indonesia, Tbk, PT",Saham,Konvensional,IDR,Tidak,"512,8688","-1,37%","0,20%","-1,37%","4,50%","37,36%","34,27%","-1,37%","33,33%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.567.000.446.931,22","3.332.629.918,76",,Nov-2025,,,,,,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:59.417787,14
,1307,SUCORINVEST FLEXI FUND,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,IDR,Tidak,"7.814,4600","1,47%","0,90%","1,47%","7,01%","24,16%","43,02%","1,47%","32,59%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"149.356.521.779,00","20.545.571,11",05-Des-2006,Nov-2025,,Maks  3.00%,"Rp 100,000,-",27-Nov-2025,28-Nov-2025,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:59.417793,14
,1308,SUCORINVEST GLOBAL EQUITY SHARIA USD,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Reksadana Global,Sharia,USD,Tidak,"1,029200","-0,07%","-0,14%","1,08%","1,08%","3,76%","10,48%","3,93%","3,93%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"829.863,30","814.120,42",01-Feb-2024,Nov-2025,,Maks. 3.50% p.a.,"USD 10.000,-",27-Nov-2025,28-Nov-2025,30-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:59.417799,14
,1309,SUCORINVEST IDX30,,"Sucorinvest Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"997,1000","0,26%","0,97%","0,26%","0,49%","7,09%","8,07%","0,26%","2,13%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.512.361.248,83","29.909.921,85",30-Nov-2022,Nov-2025,,1.5%,"Rp 10.000,-",27-Nov-2025,28-Nov-2025,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:59.417805,14
,1310,SUCORINVEST KAHURIPAN MONEY MARKET FUND,,"Sucorinvest Asset Management, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.233,8322","0,03%","0,10%","0,03%","0,34%","1,03%","2,24%","0,03%","4,78%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80.286.934.291,05","65.325.087,26",,Nov-2025,,,,,,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:59.417811,14
,1311,SUCORINVEST LIQUID FUND 1,,"Sucorinvest Asset Management, PT","Bank Mandiri, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.106,9547","0,06%","0,15%","0,06%","0,24%","0,36%","1,26%","0,06%","3,68%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.708.645.456,79","9.700.864,15",,Nov-2025,,,,,,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:59.417817,14
,1312,SUCORINVEST MAXI FUND,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"2.759,8800","1,41%","2,61%","1,41%","11,46%","25,84%","63,59%","1,41%","57,86%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200.480.398.595,00","81.330.479,10",01-Okt-2014,Nov-2025,,Maks 3.50%,"Rp 100,000,-",27-Nov-2025,28-Nov-2025,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:59.417823,14
,1313,SUCORINVEST MONEY MARKET FUND,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Pasar Uang,Konvensional,IDR,Tidak,"1.936,5300","0,03%","0,11%","0,03%","0,40%","1,22%","2,61%","0,03%","5,69%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.525.003.645.859,00","4.941.010.516,23",20-Okt-2014,Nov-2025,,Max 3.50%,"Rp 100,000,-",27-Nov-2025,28-Nov-2025,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:59.417828,14
,1314,SUCORINVEST MONEY MARKET USD,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Pasar Uang,Konvensional,USD,Tidak,"1,055200","0,01%","0,07%","0,01%","0,26%","0,83%","1,81%","0,01%","4,66%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.646.254,26","1.563.032,46",07-Jun-2024,Nov-2025,,Maksimum 1.5%,USD 100,30-Okt-2025,31-Okt-2025,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:59.417834,14
,1315,SUCORINVEST MONTHLY INCOME FUND KELAS A,,"Sucorinvest Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Ya,"1.109,9200","0,05%","0,15%","0,05%","0,11%","0,23%","0,73%","0,05%","1,43%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.394.325.876.791,74","3.966.465.335,83",08-Okt-2021,Nov-2025,,Maks 2.00%,"Rp 10,000,000.-",27-Nov-2025,28-Nov-2025,02-Jan-2026,"1.335,4636","0,05%","0,15%","0,05%","0,56%","1,63%","3,59%","0,05%","7,43%",,,,,"1.307,1100","0,08%","0,17%","0,50%","0,50%","1,38%","3,07%","6,55%","6,55%",,,,,2026-01-03T09:09:59.417840,14
,1316,SUCORINVEST PHEI AAA CORPORATE BOND FUND,,"Sucorinvest Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.055,8259","0,16%","0,31%","0,16%","0,65%","1,82%","4,78%","0,16%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.389.777.646,36","18.492.596,61",19-Mei-2025,Nov-2025,,Maks. 2.00% p.a.,"Rp 1.000.000,-",27-Nov-2025,28-Nov-2025,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:59.417846,14
,1317,SUCORINVEST PREMIUM FUND KELAS A,,"Sucorinvest Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Tidak,"1.719,0043","0,07%","0,19%","0,07%","0,93%","2,29%","4,45%","0,07%","7,53%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.400.288.380.588,99","822.875.998,93",27-Jan-2014,Nov-2025,,Maks 3.5%,Rp 100.000.000.- (seratus juta Rupiah),27-Nov-2025,28-Nov-2025,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:59.417852,14
,1318,SUCORINVEST PREMIUM SOVEREIGN BALANCED FUND KELAS A,,"Sucorinvest Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Tidak,"1.068,3954","0,07%","0,23%","0,07%","0,36%","1,56%","4,27%","0,07%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"219.139.974.060,00","206.106.441,60",19-Mar-2025,Nov-2025,,Maks. 3.50% p.a.,"Rp 10,000,000,-",27-Nov-2025,28-Nov-2025,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:59.417858,14
,1319,SUCORINVEST PROTEKSI 47,,"Sucorinvest Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.030,4064","0,06%","0,17%","0,06%","0,71%","-0,50%","-1,04%","0,06%","-1,42%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.829.677.486,13","26.236.851,60",,Nov-2025,,,,,,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:59.417864,14
,1320,SUCORINVEST PROTEKSI 48,,"Sucorinvest Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.041,5949","0,12%","0,27%","0,12%","-1,10%","-0,36%","0,87%","0,12%","3,09%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"263.089.935.907,60","250.000.000,00",,Nov-2025,,,,,,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:59.417870,14
,1321,SUCORINVEST PROTEKSI 49,,"Sucorinvest Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.088,5587","0,12%","0,24%","0,12%","0,15%","-0,59%","0,30%","0,12%","8,32%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.482.586.943,03","17.960.000,00",04-Nov-2024,Nov-2025,,Maks. 3%,"Rp 5.000.000,-",,,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:59.417876,14
,1322,SUCORINVEST PROTEKSI 50,,"Sucorinvest Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.089,1131","0,13%","0,25%","0,13%","0,19%","-0,53%","0,39%","0,13%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.667.258.310,72","19.050.000,00",,Nov-2025,,,,,,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:59.417882,14
,1323,SUCORINVEST PROTEKSI 51,,"Sucorinvest Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.063,6796","0,09%","0,19%","0,09%","0,64%","-0,30%","3,33%","0,09%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"329.248.112.238,40","311.881.500,00",,Nov-2025,,,,,,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:59.417888,14
,1324,SUCORINVEST PROTEKSI 53,,"Sucorinvest Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.005,4376","0,04%","0,11%","0,04%","0,39%",-,-,"0,04%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.541.528.739.273,79","1.540.018.000,00",,Nov-2025,,,,,,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:59.417893,14
,1325,SUCORINVEST PROTEKSI 54,,"Sucorinvest Asset Management, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.001,9336","0,04%","0,12%","0,04%",-,-,-,"0,04%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:59.417899,14
,1326,SUCORINVEST SAHAM DINAMIS,,"Sucorinvest Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.448,4628","-0,33%","-0,93%","-0,33%","1,77%","11,89%","18,75%","-0,33%","24,62%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131.681.730.635,76","95.141.098,17",19-Okt-2015,Nov-2025,,4%,"Rp 100,000,000,-",27-Nov-2025,28-Nov-2025,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:59.417905,14
,1327,SUCORINVEST SHARIA BALANCED FUND,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Campuran,Sharia,IDR,Tidak,"1.221,5900","0,07%","0,22%","0,07%","0,82%","2,57%","4,99%","0,07%","8,23%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.674.562.122.830,00","1.383.432.275,76",23-Mei-2019,Nov-2025,,Maks. 4.00% p.a,"Rp 100,000,-",27-Nov-2025,28-Nov-2025,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:59.417911,14
,1328,SUCORINVEST SHARIA EQUITY FUND,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Saham,Sharia,IDR,Tidak,"2.237,6200","0,79%","2,44%","0,79%","10,68%","27,59%","43,85%","0,79%","35,40%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"438.634.679.647,00","217.188.220,78",08-Nov-2013,Nov-2025,,Max 3.50% excl. tax,"Rp 100,000,-",27-Nov-2025,28-Nov-2025,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:59.417917,14
,1329,SUCORINVEST SHARIA MONEY MARKET FUND,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Pasar Uang,Sharia,IDR,Tidak,"1.457,0700","0,03%","0,10%","0,03%","0,37%","1,13%","2,37%","0,03%","5,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.584.343.317.817,00","5.227.241.578,29",24-Sep-2018,Nov-2025,,Maks 1.5%,"Rp 10,000,-",27-Nov-2025,28-Nov-2025,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:59.417923,14
,1330,SUCORINVEST SHARIA SUKUK FUND KELAS A,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Sharia,IDR,Tidak,"1.274,4900","0,07%","0,17%","0,07%","0,57%","1,68%","3,45%","0,07%","7,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.287.294.073.295,00","4.175.184.541,65",03-Sep-2021,Nov-2025,,Maks 2.00%,"Rp 100.000,-",27-Nov-2025,28-Nov-2025,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:59.417928,14
,1331,SUCORINVEST SHARIA SUSTAINABILITY EQUITY FUND,,"Sucorinvest Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Sharia,IDR,Tidak,"1.252,9773","1,74%","1,34%","1,74%","-2,36%","9,62%","18,27%","1,74%","10,62%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.691.122.348,92","38.002.218,70",,Nov-2025,,,,27-Nov-2025,28-Nov-2025,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:59.417934,14
,1332,SUCORINVEST STABLE FUND,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.424,8600","0,04%","0,13%","0,04%","0,62%","1,86%","3,52%","0,04%","6,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.033.790.003.217,00","1.436.938.200,69",17-Feb-2020,Nov-2025,,Maks 1.50%,"Rp 100,000",27-Nov-2025,28-Nov-2025,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:59.417940,14
,1333,SUCORINVEST SUSTAINABILITY EQUITY FUND,,"Sucorinvest Asset Management, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"1.539,0900","1,55%","2,25%","1,55%","5,43%","17,73%","33,70%","1,55%","35,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.756.178.165,00","21.744.227,14",30-Sep-2021,Nov-2025,,Maks 3.50%,"Rp. 100.000,-",27-Nov-2025,28-Nov-2025,02-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-03T09:09:59.417946,14
